object-id,district,rc-area,timeperiod,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,male-camp,female-camp,children-camp,total-house-fully-damaged,human-live-lost,human-live-lost-children,human-live-lost-female,human-live-lost-male,embankments-affected,roads,bridge,embankment-breached,max-rain,mean-rain,sum-rain,mean-ndvi,mean-ndbi,count,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,riverlevel-mean,riverlevel-min,riverlevel-max,total-expenditure-value,sdrf-expenditure-value,immediate-measures-expenditure-value,others-expenditure-value,repair-and-restoration-expenditure-value,relief-camp-inmates,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,water,trees,flooded-vegetation,crops,built-area,bare-ground,clouds,rangeland,schools-count,health-centres-count,rail-length,rail-count,road-length,mean-cn,elevation-mean,slope-mean,revenue-ci,dtname,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,distance-from-river,drainage-density,exposure,flood-hazard,flood-hazard-float,government-response,financial-year,vulnerability,efficiency,topsis-score,risk-score
18-322,KAMRUP METRO,834,2022_12,27976011.0,25141467.0,0.0,2834544.0,0.0,0.0,0.0,25141467.0,2834544.0,25141467.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.01,0.0,1.13,0.5390813366002213,-0.22606390867478954,,0.0,0.0,0.0,0.0,22.978561827956987,0.0,50.39,,,,,,,0.91,52534.0,64585.0,1355213.0,5.534381057228192,35.79076612553773,0.1514026544257694,14.305666246257186,41.77419085025272,0.6252866012662451,0.0,1.8183064650320175,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.21560526414164538,1
18-322,KAMRUP METRO,834,2023_01,48792045.0,0.0,0.0,0.0,0.0,0.0,0.0,42127045.0,6665000.0,42127045.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603922639955768,-0.11600739008055819,,0.0,0.0,0.0,0.0,22.82795539249942,0.0,50.29,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.2157512862274784,1
18-322,KAMRUP METRO,834,2023_02,76788803.0,17500653.0,0.0,0.0,0.0,0.0,0.0,17500653.0,59288150.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.06,0.01,6.27,0.3517003387586985,-0.06797234615233141,,0.0,0.0,0.0,0.0,22.73475222317843,0.0,50.22,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.2155687749024561,1
18-322,KAMRUP METRO,834,2023_03,803935813.62,105489000.0,32470.58823529412,0.0,462477496.0,0.0,0.0,651118514.0,235969317.62,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.14,0.12,80.47,0.20924208513152218,-0.028537298130641174,,0.0,0.0,0.0,0.0,22.79906114161519,0.0,50.25,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2022-2023,1,1.0,0.2190620347783756,1
18-322,KAMRUP METRO,834,2023_04,43515365.0,4511785.0,0.0,0.0,0.0,0.0,0.0,4511785.0,43515365.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.14,0.09,67.29,0.3062507300765607,0.007179245569675125,,0.0,0.0,0.0,0.0,23.03465382161089,0.0,50.19,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,5,2023-2024,1,1.0,0.21963286955191996,1
18-322,KAMRUP METRO,834,2023_05,124860550.0,0.0,0.0,0.0,0.0,0.0,0.0,124860550.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.31,0.14,110.92,0.4337380217126977,-0.05797854584696403,,0.0,0.0,0.0,0.0,23.39291330645161,0.0,50.33,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,5,2023-2024,1,1.0,0.21701652573586255,1
18-322,KAMRUP METRO,834,2023_06,348239791.91,185252067.66,0.0,0.0,0.0,0.0,0.0,69560273.94,137318174.25,194095467.66,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.61,0.5,346.39,0.4824428337647792,-0.10613403011792875,,3.991944808584333,0.019747628449351524,0.41,52577.2,24.101685763888895,0.0,51.58,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2023-2024,1,1.0,0.21633177751763702,1
18-322,KAMRUP METRO,834,2023_07,64661294.6,31066357.6,0.0,0.0,0.0,0.0,0.0,13622002.0,0.0,31066357.6,0.0,4239.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.58,0.47,342.99,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,24.75474630376344,0.0,52.07,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2023-2024,1,1.0,0.21640452546056357,1
18-322,KAMRUP METRO,834,2023_08,143081594.0,118841566.0,0.0,0.0,0.0,0.0,0.0,124262566.0,0.0,39661882.0,0.0,7570.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.4,0.37,266.65,0.3739631313957174,-0.060821450220102546,,0.146031259691865,0.00146031259691865,0.75,2077.0,24.95123487903226,0.0,52.71,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2023-2024,1,1.0,0.2163201813382748,1
18-322,KAMRUP METRO,834,2023_09,55431543.67,18959996.0,6369647.058823529,31949626.0,0.0,0.0,0.0,37431857.67,31949626.0,18959996.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.28,0.18,126.95,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,24.443696019193176,0.0,52.59,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.1257246937387968,1
18-322,KAMRUP METRO,834,2023_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.28,0.25,177.76,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,24.061143225584594,0.0,52.23,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.17421759887048974,1
18-322,KAMRUP METRO,834,2023_11,72439954.0,18804754.0,0.0,0.0,43653600.0,0.0,0.0,0.0,0.0,43653600.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.01,0.01,4.05,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,23.207884615384614,0.0,50.7,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.12507844200014456,1
18-322,KAMRUP METRO,834,2023_12,49876973.0,32778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17098973.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.03,0.01,9.85,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,22.87470430107527,0.0,50.52,,,,,,,0.91,54254.0,64714.0,1366878.0,5.607689436614821,35.957924938067336,0.09471801213790851,14.133211183628369,42.34549788090294,0.35039589368088353,0.0,1.5105626549677873,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.12507844200014456,1
18-322,KAMRUP METRO,834,2024_01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,22.660456989247308,0.0,50.36,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.12506205572274254,1
18-322,KAMRUP METRO,834,2024_02,85953091.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85953091.78,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.06,0.01,4.67,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,22.573275862068968,0.0,50.18,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.12506205572274254,1
18-322,KAMRUP METRO,834,2024_03,194168108.0,0.0,0.0,0.0,80999942.0,0.0,0.0,0.0,8158233.0,6561924.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.05,0.04,31.19,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,22.697672872340426,0.0,50.23,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,1,2023-2024,1,1.0,0.1252212488898895,1
18-322,KAMRUP METRO,834,2024_04,54447300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.16,0.05,36.35,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,23.13860939450687,0.0,50.08,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,5,2024-2025,1,1.0,0.21927306437551752,1
18-322,KAMRUP METRO,834,2024_05,250335634.6,17996385.6,0.0,0.0,215297935.0,0.0,0.0,0.0,0.0,214535157.6,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.47,0.29,202.81,0.3739631313957174,-0.060821450220102546,,0.0062322098736325,6.2322098736325e-05,0.25,55.0,23.532155726674638,0.0,53.26,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.2728763903532283,1
18-322,KAMRUP METRO,834,2024_06,198304383.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195748501.92,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.66,0.45,317.19,0.3739631313957174,-0.060821450220102546,,1.5654530890006026,0.003227593687559948,0.17,1446.71,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.2152522843657006,1
18-322,KAMRUP METRO,834,2024_07,247245480.22,48353400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27372431.4,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.64,0.44,306.45,0.3739631313957174,-0.060821450220102546,,7.463215655111473,0.0198636230121136,0.21,8133.29,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.2152518061346993,1
18-322,KAMRUP METRO,834,2024_08,54030777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.56,0.44,312.85,0.3739631313957174,-0.060821450220102546,,1.60278777818283,0.008013938890914125,0.38,2812.5,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,2,,4,2024-2025,1,1.0,0.3607964298280511,2
18-322,KAMRUP METRO,834,2024_09,88625889.12,78027089.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78027089.12,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.28,0.22,160.16,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.21303913763696009,1
18-322,KAMRUP METRO,834,2024_10,99605259.52,66484606.02,0.0,0.0,0.0,0.0,0.0,0.0,7097612.5,55636606.02,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.21300622145865233,1
18-322,KAMRUP METRO,834,2024_11,12500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500000.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.81,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.21312004013404642,2
18-322,KAMRUP METRO,834,2024_12,53740985.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.3739631313957174,-0.060821450220102546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.91,55973.0,64843.0,1378544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151,52,89510.0,80.0,746938.0,90.33791694141865,114.0,85.0,,,,6039.38,12.1,2.5,11.46,11.61,327221.0,3333.953706616405,0.00044875000000000004,4,1,,4,2024-2025,1,1.0,0.21312004013404642,1
18-314,KARBI ANGLONG,7337,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.1,0.05,345.7,0.41979804275386456,-0.0361531068256779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309077,0.00041,2,1,,5,2021-2022,1,0.9603543333333334,0.20563164315617644,1
18-314,KARBI ANGLONG,7337,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.35,0.18,1166.41,0.530002483864073,-0.0424799366553359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309077,0.00041,2,1,,5,2021-2022,1,0.9603543333333334,0.21077568243539982,1
18-314,KARBI ANGLONG,7337,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.59,0.29,1924.75,0.3384419748315987,-0.07194560144273736,,0.00013868594512252624,6.934297256126312e-07,0.17,10.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309076,0.00041,2,1,,5,2021-2022,1,0.9603543333333334,0.2109507316131611,1
18-314,KARBI ANGLONG,7337,2021_07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.62,0.43,2817.26,0.3384419748315987,-0.07194560144273737,,2.750392025227326,0.007989202682047334,0.27,231860.6,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255533,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309076,0.00041,2,1,,5,2021-2022,1,0.9603543333333334,0.27358664377201886,1
18-314,KARBI ANGLONG,7337,2021_08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.41,0.25,1619.82,0.7764981427797956,-0.2494451444660721,,0.0005859295133379541,2.9296475666897705e-06,0.33,71.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309076,0.00041,2,1,,5,2021-2022,1,0.9603943333333333,0.21174341410599948,1
18-314,KARBI ANGLONG,7337,2021_09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.34,0.25,1629.92,0.7764981427797956,-0.2494451444660721,,5.265641406792454e-05,2.632820703396227e-07,0.17,8.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309076,0.00041,2,1,,5,2021-2022,1,0.9603503333333334,0.21179425898239643,1
18-314,KARBI ANGLONG,7337,2021_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.2,0.13,829.86,0.6959849848795386,-0.23874110710275165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309077,0.00041,2,1,,5,2021-2022,1,0.9603543333333334,0.21133199797502722,1
18-314,KARBI ANGLONG,7337,2021_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.03,0.01,55.97,0.6798097052669695,-0.24113381045258334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309076,0.00041,2,2,,5,2021-2022,1,0.9603543333333334,0.3227332978780755,2
18-314,KARBI ANGLONG,7337,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.03,0.01,78.98,0.8026031206155947,-0.26786085992712216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,33994.0,83027.0,695437.0,0.26814040950040635,86.04086283868104,0.0009643487055650697,7.361829060255534,4.002865217163113,0.003933552029232733,0.0,2.32140457366514,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309077,0.00041,2,1,,5,2021-2022,1,0.9603543333333334,0.2108622131320216,1
18-314,KARBI ANGLONG,7337,2022_01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.08,0.05,322.56,0.7501330419879834,-0.2198012704447474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,35381.0,83796.0,701883.0,0.23774689644957467,84.83872280753643,0.00013086874557156666,7.3319902914434465,4.44886025271191,0.003202245705618133,0.0,3.13934663740754,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309077,0.00041,2,2,,5,2021-2022,1,0.9583996666666668,0.3274355184171808,2
18-314,KARBI ANGLONG,7337,2022_02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,,,,0.0,0.0,0.0,0.0,0.12,0.08,503.09,0.7036991579487725,-0.1820031459177004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.92,35381.0,83796.0,701883.0,0.23774689644957467,84.83872280753643,0.00013086874557156666,7.3319902914434465,4.44886025271191,0.003202245705618133,0.0,3.13934663740754,1757,30,73424.0,32.0,752361.0,73.9235270160713,347.0,89.0,,,,35388.58,7.2,2.0,1.95,23.47,103131.0,8511.666927309076,0.00041,2,1,,5,2021-2022,1,0.9583996666666668,0.21051226538725754,1
